participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PC:	maybe if  like stay on that same cloud but you see that little v that's in the middle of it on the top let's do that black circle like there no so not that one  the one that's above it	['maybe', 'if', 'like', 'stay', 'on', 'that', 'same', 'cloud', 'but', 'you', 'see', 'that', 'little', 'v', 'that', 'is', 'in', 'the', 'middle', 'of', 'it', 'on', 'the', 'top', 'let', 'us', 'do', 'that', 'black', 'circle', 'like', 'there', 'no', 'so', 'not', 'that', 'one', 'the', 'one', 'that', 'is', 'above', 'it']	['maybe', 'if', 'like', 'stay', 'on', 'that', 'same', 'cloud', 'but', 'you', 'see', 'that', 'little', 'v', 'that', 'be', 'in', 'the', 'middle', 'of', 'it', 'on', 'the', 'top', 'let', 'u', 'do', 'that', 'black', 'circle', 'like', 'there', 'no', 'so', 'not', 'that', 'one', 'the', 'one', 'that', 'be', 'above', 'it']	[('maybe', 'RB'), ('if', 'IN'), ('like', 'JJ'), ('stay', 'NN'), ('on', 'IN'), ('that', 'DT'), ('same', 'JJ'), ('cloud', 'NN'), ('but', 'CC'), ('you', 'PRP'), ('see', 'VBP'), ('that', 'DT'), ('little', 'JJ'), ('v', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('in', 'IN'), ('the', 'DT'), ('middle', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('on', 'IN'), ('the', 'DT'), ('top', 'JJ'), ('let', 'NN'), ('us', 'PRP'), ('do', 'VB'), ('that', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('like', 'IN'), ('there', 'EX'), ('no', 'DT'), ('so', 'RB'), ('not', 'RB'), ('that', 'IN'), ('one', 'CD'), ('the', 'DT'), ('one', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('above', 'IN'), ('it', 'PRP')]	[('maybe', 'RB'), ('if', 'IN'), ('like', 'JJ'), ('stay', 'NN'), ('on', 'IN'), ('that', 'DT'), ('same', 'JJ'), ('cloud', 'NN'), ('but', 'CC'), ('you', 'PRP'), ('see', 'VBP'), ('that', 'DT'), ('little', 'JJ'), ('v', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('in', 'IN'), ('the', 'DT'), ('middle', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('on', 'IN'), ('the', 'DT'), ('top', 'JJ'), ('let', 'NN'), ('u', 'JJ'), ('do', 'VB'), ('that', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('like', 'IN'), ('there', 'EX'), ('no', 'DT'), ('so', 'RB'), ('not', 'RB'), ('that', 'IN'), ('one', 'CD'), ('the', 'DT'), ('one', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('above', 'IN'), ('it', 'PRP')]	[('maybe', 'RB'), ('if', 'IN'), ('like', 'IN'), ('stay', 'NN'), ('on', 'IN'), ('that', 'DT'), ('same', 'JJ'), ('cloud', 'NN'), ('but', 'CC'), ('you', 'PRP'), ('see', 'VBP'), ('that', 'DT'), ('little', 'JJ'), ('v', 'LS'), ('that', 'WDT'), ('is', 'VBZ'), ('in', 'IN'), ('the', 'DT'), ('middle', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('on', 'IN'), ('the', 'DT'), ('top', 'JJ'), ('let', 'VB'), ('us', 'PRP'), ('do', 'VB'), ('that', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('like', 'IN'), ('there', 'EX'), ('no', 'DT'), ('so', 'RB'), ('not', 'RB'), ('that', 'IN'), ('one', 'CD'), ('the', 'DT'), ('one', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('above', 'IN'), ('it', 'PRP')]	[('maybe', 'RB'), ('if', 'IN'), ('like', 'IN'), ('stay', 'NN'), ('on', 'IN'), ('that', 'DT'), ('same', 'JJ'), ('cloud', 'NN'), ('but', 'CC'), ('you', 'PRP'), ('see', 'VBP'), ('that', 'DT'), ('little', 'JJ'), ('v', 'LS'), ('that', 'WDT'), ('be', 'VB'), ('in', 'IN'), ('the', 'DT'), ('middle', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('on', 'IN'), ('the', 'DT'), ('top', 'JJ'), ('let', 'VB'), ('u', 'FW'), ('do', 'VBP'), ('that', 'DT'), ('black', 'JJ'), ('circle', 'NN'), ('like', 'IN'), ('there', 'EX'), ('no', 'DT'), ('so', 'RB'), ('not', 'RB'), ('that', 'IN'), ('one', 'CD'), ('the', 'DT'), ('one', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('above', 'IN'), ('it', 'PRP')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	 yeah so this one	['yeah', 'so', 'this', 'one']	['yeah', 'so', 'this', 'one']	[('yeah', 'RB'), ('so', 'RB'), ('this', 'DT'), ('one', 'NN')]	[('yeah', 'RB'), ('so', 'RB'), ('this', 'DT'), ('one', 'NN')]	[('yeah', 'NN'), ('so', 'RB'), ('this', 'DT'), ('one', 'CD')]	[('yeah', 'NN'), ('so', 'RB'), ('this', 'DT'), ('one', 'CD')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	no not so the	['no', 'not', 'so', 'the']	['no', 'not', 'so', 'the']	[('no', 'DT'), ('not', 'RB'), ('so', 'RB'), ('the', 'DT')]	[('no', 'DT'), ('not', 'RB'), ('so', 'RB'), ('the', 'DT')]	[('no', 'DT'), ('not', 'RB'), ('so', 'IN'), ('the', 'DT')]	[('no', 'DT'), ('not', 'RB'), ('so', 'IN'), ('the', 'DT')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	no directly	['no', 'directly']	['no', 'directly']	[('no', 'DT'), ('directly', 'RB')]	[('no', 'DT'), ('directly', 'RB')]	[('no', 'DT'), ('directly', 'RB')]	[('no', 'DT'), ('directly', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	 oh okay yeah	['oh', 'okay', 'yeah']	['oh', 'okay', 'yeah']	[('oh', 'UH'), ('okay', 'NN'), ('yeah', 'NN')]	[('oh', 'UH'), ('okay', 'NN'), ('yeah', 'NN')]	[('oh', 'UH'), ('okay', 'JJ'), ('yeah', 'NN')]	[('oh', 'UH'), ('okay', 'JJ'), ('yeah', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	directly above it so now go to the left now draw like when you're doing your circle you kind of want it like almost the same size as the ball but maybe just like a little bit bigger so so same thing draw that line go down down down down down yeah go down	['directly', 'above', 'it', 'so', 'now', 'go', 'to', 'the', 'left', 'now', 'draw', 'like', 'when', 'you', 'are', 'doing', 'your', 'circle', 'you', 'kind', 'of', 'want', 'it', 'like', 'almost', 'the', 'same', 'size', 'as', 'the', 'ball', 'but', 'maybe', 'just', 'like', 'a', 'little', 'bit', 'bigger', 'so', 'so', 'same', 'thing', 'draw', 'that', 'line', 'go', 'down', 'down', 'down', 'down', 'down', 'yeah', 'go', 'down']	['directly', 'above', 'it', 'so', 'now', 'go', 'to', 'the', 'left', 'now', 'draw', 'like', 'when', 'you', 'be', 'do', 'your', 'circle', 'you', 'kind', 'of', 'want', 'it', 'like', 'almost', 'the', 'same', 'size', 'a', 'the', 'ball', 'but', 'maybe', 'just', 'like', 'a', 'little', 'bit', 'big', 'so', 'so', 'same', 'thing', 'draw', 'that', 'line', 'go', 'down', 'down', 'down', 'down', 'down', 'yeah', 'go', 'down']	[('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('so', 'RB'), ('now', 'RB'), ('go', 'VBP'), ('to', 'TO'), ('the', 'DT'), ('left', 'NN'), ('now', 'RB'), ('draw', 'VBZ'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('are', 'VBP'), ('doing', 'VBG'), ('your', 'PRP$'), ('circle', 'NN'), ('you', 'PRP'), ('kind', 'NN'), ('of', 'IN'), ('want', 'NN'), ('it', 'PRP'), ('like', 'IN'), ('almost', 'RB'), ('the', 'DT'), ('same', 'JJ'), ('size', 'NN'), ('as', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('but', 'CC'), ('maybe', 'RB'), ('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('bigger', 'JJR'), ('so', 'RB'), ('so', 'RB'), ('same', 'JJ'), ('thing', 'NN'), ('draw', 'NN'), ('that', 'WDT'), ('line', 'NN'), ('go', 'VBP'), ('down', 'IN'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('yeah', 'RB'), ('go', 'VBP'), ('down', 'RP')]	[('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('so', 'RB'), ('now', 'RB'), ('go', 'VBP'), ('to', 'TO'), ('the', 'DT'), ('left', 'NN'), ('now', 'RB'), ('draw', 'VBZ'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('be', 'VB'), ('do', 'VB'), ('your', 'PRP$'), ('circle', 'NN'), ('you', 'PRP'), ('kind', 'NN'), ('of', 'IN'), ('want', 'NN'), ('it', 'PRP'), ('like', 'IN'), ('almost', 'RB'), ('the', 'DT'), ('same', 'JJ'), ('size', 'NN'), ('a', 'DT'), ('the', 'DT'), ('ball', 'NN'), ('but', 'CC'), ('maybe', 'RB'), ('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('big', 'JJ'), ('so', 'RB'), ('so', 'RB'), ('same', 'JJ'), ('thing', 'NN'), ('draw', 'NN'), ('that', 'WDT'), ('line', 'NN'), ('go', 'VBP'), ('down', 'IN'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('yeah', 'RB'), ('go', 'VBP'), ('down', 'RP')]	[('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('so', 'RB'), ('now', 'RB'), ('go', 'VB'), ('to', 'TO'), ('the', 'DT'), ('left', 'VBN'), ('now', 'RB'), ('draw', 'VBP'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('are', 'VBP'), ('doing', 'VBG'), ('your', 'PRP$'), ('circle', 'NN'), ('you', 'PRP'), ('kind', 'NN'), ('of', 'IN'), ('want', 'VBP'), ('it', 'PRP'), ('like', 'IN'), ('almost', 'RB'), ('the', 'DT'), ('same', 'JJ'), ('size', 'NN'), ('as', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('but', 'CC'), ('maybe', 'RB'), ('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('bigger', 'JJR'), ('so', 'RB'), ('so', 'RB'), ('same', 'JJ'), ('thing', 'NN'), ('draw', 'NN'), ('that', 'WDT'), ('line', 'NN'), ('go', 'VB'), ('down', 'RB'), ('down', 'RB'), ('down', 'IN'), ('down', 'RB'), ('down', 'RB'), ('yeah', 'RB'), ('go', 'VB'), ('down', 'RP')]	[('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('so', 'RB'), ('now', 'RB'), ('go', 'VB'), ('to', 'TO'), ('the', 'DT'), ('left', 'VBN'), ('now', 'RB'), ('draw', 'VBP'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('be', 'VB'), ('do', 'VB'), ('your', 'PRP$'), ('circle', 'NN'), ('you', 'PRP'), ('kind', 'NN'), ('of', 'IN'), ('want', 'VBP'), ('it', 'PRP'), ('like', 'IN'), ('almost', 'RB'), ('the', 'DT'), ('same', 'JJ'), ('size', 'NN'), ('a', 'DT'), ('the', 'DT'), ('ball', 'NN'), ('but', 'CC'), ('maybe', 'RB'), ('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('big', 'JJ'), ('so', 'RB'), ('so', 'RB'), ('same', 'JJ'), ('thing', 'NN'), ('draw', 'NN'), ('that', 'WDT'), ('line', 'NN'), ('go', 'VB'), ('down', 'RB'), ('down', 'RB'), ('down', 'IN'), ('down', 'RB'), ('down', 'RB'), ('yeah', 'RB'), ('go', 'VB'), ('down', 'RP')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	down down down down down down down	['down', 'down', 'down', 'down', 'down', 'down', 'down']	['down', 'down', 'down', 'down', 'down', 'down', 'down']	[('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('down', 'RP')]	[('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB'), ('down', 'RP')]	[('down', 'IN'), ('down', 'RB'), ('down', 'RB'), ('down', 'IN'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB')]	[('down', 'IN'), ('down', 'RB'), ('down', 'RB'), ('down', 'IN'), ('down', 'RB'), ('down', 'RB'), ('down', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	   and then now you can start that circle and then just go dense dense dense dense	['and', 'then', 'now', 'you', 'can', 'start', 'that', 'circle', 'and', 'then', 'just', 'go', 'dense', 'dense', 'dense', 'dense']	['and', 'then', 'now', 'you', 'can', 'start', 'that', 'circle', 'and', 'then', 'just', 'go', 'dense', 'dense', 'dense', 'dense']	[('and', 'CC'), ('then', 'RB'), ('now', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('start', 'VB'), ('that', 'DT'), ('circle', 'NN'), ('and', 'CC'), ('then', 'RB'), ('just', 'RB'), ('go', 'VB'), ('dense', 'JJ'), ('dense', 'NN'), ('dense', 'NN'), ('dense', 'NN')]	[('and', 'CC'), ('then', 'RB'), ('now', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('start', 'VB'), ('that', 'DT'), ('circle', 'NN'), ('and', 'CC'), ('then', 'RB'), ('just', 'RB'), ('go', 'VB'), ('dense', 'JJ'), ('dense', 'NN'), ('dense', 'NN'), ('dense', 'NN')]	[('and', 'CC'), ('then', 'RB'), ('now', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('start', 'VB'), ('that', 'IN'), ('circle', 'NN'), ('and', 'CC'), ('then', 'RB'), ('just', 'RB'), ('go', 'VB'), ('dense', 'JJ'), ('dense', 'JJ'), ('dense', 'JJ'), ('dense', 'JJ')]	[('and', 'CC'), ('then', 'RB'), ('now', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('start', 'VB'), ('that', 'IN'), ('circle', 'NN'), ('and', 'CC'), ('then', 'RB'), ('just', 'RB'), ('go', 'VB'), ('dense', 'JJ'), ('dense', 'JJ'), ('dense', 'JJ'), ('dense', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	yeah okay no	['yeah', 'okay', 'no']	['yeah', 'okay', 'no']	[('yeah', 'NN'), ('okay', 'VBZ'), ('no', 'DT')]	[('yeah', 'NN'), ('okay', 'VBZ'), ('no', 'DT')]	[('yeah', 'JJ'), ('okay', 'JJ'), ('no', 'DT')]	[('yeah', 'JJ'), ('okay', 'JJ'), ('no', 'DT')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	we'll have to start over the line that's okay	['we', 'will', 'have', 'to', 'start', 'over', 'the', 'line', 'that', 'is', 'okay']	['we', 'will', 'have', 'to', 'start', 'over', 'the', 'line', 'that', 'be', 'okay']	[('we', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('start', 'VB'), ('over', 'IN'), ('the', 'DT'), ('line', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('okay', 'JJ')]	[('we', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('start', 'VB'), ('over', 'IN'), ('the', 'DT'), ('line', 'NN'), ('that', 'IN'), ('be', 'VB'), ('okay', 'JJ')]	[('we', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('start', 'VB'), ('over', 'IN'), ('the', 'DT'), ('line', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('okay', 'JJ')]	[('we', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('start', 'VB'), ('over', 'IN'), ('the', 'DT'), ('line', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('okay', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	yeah no	['yeah', 'no']	['yeah', 'no']	[('yeah', 'NN'), ('no', 'DT')]	[('yeah', 'NN'), ('no', 'DT')]	[('yeah', 'JJ'), ('no', 'DT')]	[('yeah', 'JJ'), ('no', 'DT')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	  i know that's what it was it was it was doing to me last night too	['i', 'know', 'that', 'is', 'what', 'it', 'was', 'it', 'was', 'it', 'was', 'doing', 'to', 'me', 'last', 'night', 'too']	['i', 'know', 'that', 'be', 'what', 'it', 'be', 'it', 'be', 'it', 'be', 'do', 'to', 'me', 'last', 'night', 'too']	[('i', 'NN'), ('know', 'VBP'), ('that', 'DT'), ('is', 'VBZ'), ('what', 'WP'), ('it', 'PRP'), ('was', 'VBD'), ('it', 'PRP'), ('was', 'VBD'), ('it', 'PRP'), ('was', 'VBD'), ('doing', 'VBG'), ('to', 'TO'), ('me', 'PRP'), ('last', 'JJ'), ('night', 'NN'), ('too', 'RB')]	[('i', 'NN'), ('know', 'VBP'), ('that', 'IN'), ('be', 'VB'), ('what', 'WP'), ('it', 'PRP'), ('be', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('do', 'VBN'), ('to', 'TO'), ('me', 'PRP'), ('last', 'JJ'), ('night', 'NN'), ('too', 'RB')]	[('i', 'FW'), ('know', 'VBP'), ('that', 'DT'), ('is', 'VBZ'), ('what', 'WP'), ('it', 'PRP'), ('was', 'VBD'), ('it', 'PRP'), ('was', 'VBD'), ('it', 'PRP'), ('was', 'VBD'), ('doing', 'VBG'), ('to', 'TO'), ('me', 'PRP'), ('last', 'JJ'), ('night', 'NN'), ('too', 'RB')]	[('i', 'FW'), ('know', 'VBP'), ('that', 'IN'), ('be', 'VB'), ('what', 'WP'), ('it', 'PRP'), ('be', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('do', 'VB'), ('to', 'TO'), ('me', 'PRP'), ('last', 'JJ'), ('night', 'NN'), ('too', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	okay i've never played this before	['okay', 'i', 'have', 'never', 'played', 'this', 'before']	['okay', 'i', 'have', 'never', 'play', 'this', 'before']	[('okay', 'NN'), ('i', 'NNS'), ('have', 'VBP'), ('never', 'RB'), ('played', 'VBN'), ('this', 'DT'), ('before', 'IN')]	[('okay', 'NN'), ('i', 'NNS'), ('have', 'VBP'), ('never', 'RB'), ('play', 'VBN'), ('this', 'DT'), ('before', 'IN')]	[('okay', 'JJ'), ('i', 'FW'), ('have', 'VBP'), ('never', 'RB'), ('played', 'VBN'), ('this', 'DT'), ('before', 'IN')]	[('okay', 'JJ'), ('i', 'FW'), ('have', 'VBP'), ('never', 'RB'), ('play', 'VB'), ('this', 'DT'), ('before', 'IN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	yeah it's totally fine you're doing way better than i was  	['yeah', 'it', 'is', 'totally', 'fine', 'you', 'are', 'doing', 'way', 'better', 'than', 'i', 'was']	['yeah', 'it', 'be', 'totally', 'fine', 'you', 'be', 'do', 'way', 'good', 'than', 'i', 'be']	[('yeah', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('totally', 'RB'), ('fine', 'JJ'), ('you', 'PRP'), ('are', 'VBP'), ('doing', 'VBG'), ('way', 'NN'), ('better', 'JJR'), ('than', 'IN'), ('i', 'NN'), ('was', 'VBD')]	[('yeah', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('totally', 'RB'), ('fine', 'JJ'), ('you', 'PRP'), ('be', 'VB'), ('do', 'JJ'), ('way', 'NN'), ('good', 'JJ'), ('than', 'IN'), ('i', 'NN'), ('be', 'VB')]	[('yeah', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('totally', 'RB'), ('fine', 'JJ'), ('you', 'PRP'), ('are', 'VBP'), ('doing', 'VBG'), ('way', 'RB'), ('better', 'JJR'), ('than', 'IN'), ('i', 'FW'), ('was', 'VBD')]	[('yeah', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('totally', 'RB'), ('fine', 'JJ'), ('you', 'PRP'), ('be', 'VB'), ('do', 'VBP'), ('way', 'RB'), ('good', 'JJ'), ('than', 'IN'), ('i', 'FW'), ('be', 'VB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	okay no it's not letting me like make little lines like you know	['okay', 'no', 'it', 'is', 'not', 'letting', 'me', 'like', 'make', 'little', 'lines', 'like', 'you', 'know']	['okay', 'no', 'it', 'be', 'not', 'let', 'me', 'like', 'make', 'little', 'line', 'like', 'you', 'know']	[('okay', 'IN'), ('no', 'DT'), ('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('letting', 'VBG'), ('me', 'PRP'), ('like', 'IN'), ('make', 'VBP'), ('little', 'JJ'), ('lines', 'NNS'), ('like', 'IN'), ('you', 'PRP'), ('know', 'VBP')]	[('okay', 'IN'), ('no', 'DT'), ('it', 'PRP'), ('be', 'VB'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('like', 'IN'), ('make', 'VBP'), ('little', 'JJ'), ('line', 'NN'), ('like', 'IN'), ('you', 'PRP'), ('know', 'VBP')]	[('okay', 'JJ'), ('no', 'DT'), ('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('letting', 'VBG'), ('me', 'PRP'), ('like', 'IN'), ('make', 'VBP'), ('little', 'JJ'), ('lines', 'NNS'), ('like', 'IN'), ('you', 'PRP'), ('know', 'VBP')]	[('okay', 'JJ'), ('no', 'DT'), ('it', 'PRP'), ('be', 'VB'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('like', 'IN'), ('make', 'VBP'), ('little', 'JJ'), ('line', 'NN'), ('like', 'IN'), ('you', 'PRP'), ('know', 'VBP')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	maybe we can 	['maybe', 'we', 'can']	['maybe', 'we', 'can']	[('maybe', 'RB'), ('we', 'PRP'), ('can', 'MD')]	[('maybe', 'RB'), ('we', 'PRP'), ('can', 'MD')]	[('maybe', 'RB'), ('we', 'PRP'), ('can', 'MD')]	[('maybe', 'RB'), ('we', 'PRP'), ('can', 'MD')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	like it won't let me like curl it you see	['like', 'it', 'will', 'not', 'let', 'me', 'like', 'curl', 'it', 'you', 'see']	['like', 'it', 'will', 'not', 'let', 'me', 'like', 'curl', 'it', 'you', 'see']	[('like', 'IN'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('like', 'IN'), ('curl', 'NN'), ('it', 'PRP'), ('you', 'PRP'), ('see', 'VBP')]	[('like', 'IN'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('like', 'IN'), ('curl', 'NN'), ('it', 'PRP'), ('you', 'PRP'), ('see', 'VBP')]	[('like', 'IN'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('like', 'IN'), ('curl', 'VB'), ('it', 'PRP'), ('you', 'PRP'), ('see', 'VBP')]	[('like', 'IN'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('like', 'IN'), ('curl', 'VB'), ('it', 'PRP'), ('you', 'PRP'), ('see', 'VBP')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	yeah it just stops	['yeah', 'it', 'just', 'stops']	['yeah', 'it', 'just', 'stop']	[('yeah', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('stops', 'VB')]	[('yeah', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('stop', 'VB')]	[('yeah', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('stops', 'VBZ')]	[('yeah', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('stop', 'VB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	and make a line it just yeah	['and', 'make', 'a', 'line', 'it', 'just', 'yeah']	['and', 'make', 'a', 'line', 'it', 'just', 'yeah']	[('and', 'CC'), ('make', 'VB'), ('a', 'DT'), ('line', 'NN'), ('it', 'PRP'), ('just', 'RB'), ('yeah', 'VB')]	[('and', 'CC'), ('make', 'VB'), ('a', 'DT'), ('line', 'NN'), ('it', 'PRP'), ('just', 'RB'), ('yeah', 'VB')]	[('and', 'CC'), ('make', 'VB'), ('a', 'DT'), ('line', 'NN'), ('it', 'PRP'), ('just', 'RB'), ('yeah', 'VBP')]	[('and', 'CC'), ('make', 'VB'), ('a', 'DT'), ('line', 'NN'), ('it', 'PRP'), ('just', 'RB'), ('yeah', 'VBP')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	but then maybe it's 'cause  i don't know actually	['but', 'then', 'maybe', 'it', 'is', 'because', 'i', 'do', 'not', 'know', 'actually']	['but', 'then', 'maybe', 'it', 'be', 'because', 'i', 'do', 'not', 'know', 'actually']	[('but', 'CC'), ('then', 'RB'), ('maybe', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('because', 'IN'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('actually', 'RB')]	[('but', 'CC'), ('then', 'RB'), ('maybe', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('because', 'IN'), ('i', 'JJ'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('actually', 'RB')]	[('but', 'CC'), ('then', 'RB'), ('maybe', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('because', 'IN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('actually', 'RB')]	[('but', 'CC'), ('then', 'RB'), ('maybe', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('because', 'IN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('actually', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
